STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;NSH_TAG;eor
       1443;19891013;   10;   0.0;   0;   0;   0;eor
       1443;19891014;   10;   3.1;   6;   0;   0;eor
       1443;19891015;   10;   0.0;   0;   0;   0;eor
       1443;19891016;   10;   0.0;   0;   0;   0;eor
       1443;19891017;   10;   0.0;   0;   0;   0;eor
       1443;19891018;   10;   0.0;   0;   0;   0;eor
       1443;19891019;   10;   0.0;   6;   0;   0;eor
       1443;19891020;   10;   0.2;   6;   0;   0;eor
       1443;19891021;   10;   0.0;   0;   0;   0;eor
       1443;19891022;   10;   0.0;   0;   0;   0;eor
       1443;19891023;   10;   0.0;   0;   0;   0;eor
       1443;19891024;   10;   0.0;   0;   0;   0;eor
       1443;19891025;   10;   0.0;   0;   0;   0;eor
       1443;19891026;   10;   0.0;   0;   0;   0;eor
       1443;19891027;   10;   0.0;   0;   0;   0;eor
       1443;19891028;   10;  13.6;   6;   0;   0;eor
       1443;19891029;   10;   0.7;   6;   0;   0;eor
       1443;19891030;   10;   2.5;   6;   0;   0;eor
       1443;19891031;   10;   0.2;   6;   0;   0;eor
       1443;19891101;   10;   0.0;   6;   0;   0;eor
       1443;19891102;   10;  10.4;   6;   0;   0;eor
       1443;19891103;   10;  20.9;   6;   0;   0;eor
       1443;19891104;   10;   5.9;   6;   0;   0;eor
       1443;19891105;   10;   4.6;   6;   0;   0;eor
       1443;19891106;   10;   0.2;   6;   0;   0;eor
       1443;19891107;   10;   0.0;   6;   0;   0;eor
       1443;19891108;   10;   0.4;   6;   0;   0;eor
       1443;19891109;   10;   0.0;   0;   0;   0;eor
       1443;19891110;   10;   0.0;   0;   0;   0;eor
       1443;19891111;   10;   0.0;   0;   0;   0;eor
       1443;19891112;   10;   0.0;   6;   0;   0;eor
       1443;19891113;   10;   0.0;   6;   0;   0;eor
       1443;19891114;   10;   0.0;   0;   0;   0;eor
       1443;19891115;   10;   0.0;   0;   0;   0;eor
       1443;19891116;   10;   0.0;   0;   0;   0;eor
       1443;19891117;   10;   0.0;   0;   0;   0;eor
       1443;19891118;   10;   0.0;   0;   0;   0;eor
       1443;19891119;   10;   0.0;   0;   0;   0;eor
       1443;19891120;   10;   0.0;   0;   0;   0;eor
       1443;19891121;   10;   0.0;   6;   0;   0;eor
       1443;19891122;   10;   1.4;   6;   0;   0;eor
       1443;19891123;   10;   0.0;   0;   0;   0;eor
       1443;19891124;   10;   0.0;   0;   0;   0;eor
       1443;19891125;   10;   0.4;   7;   0;   0;eor
       1443;19891126;   10;   0.0;   0;   0;   0;eor
       1443;19891127;   10;   0.0;   0;   0;   0;eor
       1443;19891128;   10;   0.0;   0;   0;   0;eor
       1443;19891129;   10;   0.0;   0;   0;   0;eor
       1443;19891130;   10;   0.0;   0;   0;   0;eor
       1443;19891201;   10;   0.0;   7;   0;   0;eor
       1443;19891202;   10;   0.0;   0;   0;   0;eor
       1443;19891203;   10;   0.0;   0;   0;   0;eor
       1443;19891204;   10;   0.0;   0;   0;   0;eor
       1443;19891205;   10;   0.0;   7;   0;   0;eor
       1443;19891206;   10;   0.0;   7;   0;   0;eor
       1443;19891207;   10;   0.0;   0;   0;   0;eor
       1443;19891208;   10;   0.2;   7;   0;   0;eor
       1443;19891209;   10;   0.0;   0;   0;   0;eor
       1443;19891210;   10;   0.0;   0;   0;   0;eor
       1443;19891211;   10;   0.0;   0;   0;   0;eor
       1443;19891212;   10;   6.4;   6;   0;   0;eor
       1443;19891213;   10;   4.0;   6;   0;   0;eor
       1443;19891214;   10;   4.3;   6;   0;   0;eor
       1443;19891215;   10;  24.5;   6;   0;   0;eor
       1443;19891216;   10;  34.0;   6;   0;   0;eor
       1443;19891217;   10;   1.9;   6;   0;   0;eor
       1443;19891218;   10;  24.7;   6;   0;   0;eor
       1443;19891219;   10;   0.0;   6;   0;   0;eor
       1443;19891220;   10;   1.2;   6;   0;   0;eor
       1443;19891221;   10;   4.1;   6;   0;   0;eor
       1443;19891222;   10;   3.2;   6;   0;   0;eor
       1443;19891223;   10;   0.5;   6;   0;   0;eor
       1443;19891224;   10;   0.0;   0;   0;   0;eor
       1443;19891225;   10;   0.0;   0;   0;   0;eor
       1443;19891226;   10;   0.0;   0;   0;   0;eor
       1443;19891227;   10;   0.0;   0;   0;   0;eor
       1443;19891228;   10;   0.0;   0;   0;   0;eor
       1443;19891229;   10;   0.0;   7;   0;   0;eor
       1443;19891230;   10;   0.0;   0;   0;   0;eor
       1443;19891231;   10;   0.1;   7;   0;   0;eor
       1443;19900101;   10;   0.0;   7;   0;   0;eor
       1443;19900102;   10;   0.0;   7;   0;   0;eor
       1443;19900103;   10;   0.1;   7;   0;   0;eor
       1443;19900104;   10;   0.0;   0;   0;   0;eor
       1443;19900105;   10;   2.3;   6;   0;   0;eor
       1443;19900106;   10;   0.0;   0;   0;   0;eor
       1443;19900107;   10;   0.0;   0;   0;   0;eor
       1443;19900108;   10;   0.0;   0;   0;   0;eor
       1443;19900109;   10;   0.0;   0;   0;   0;eor
       1443;19900110;   10;   0.0;   0;   0;   0;eor
       1443;19900111;   10;   0.0;   7;   0;   0;eor
       1443;19900112;   10;   0.0;   0;   0;   0;eor
       1443;19900113;   10;   0.0;   0;   0;   0;eor
       1443;19900114;   10;   0.8;   6;   0;   0;eor
       1443;19900115;   10;   0.6;   6;   0;   0;eor
       1443;19900116;   10;   0.0;   0;   0;   0;eor
       1443;19900117;   10;   3.3;   6;   0;   0;eor
       1443;19900118;   10;   0.0;   0;   0;   0;eor
       1443;19900119;   10;   0.0;   0;   0;   0;eor
       1443;19900120;   10;   0.1;   6;   0;   0;eor
       1443;19900121;   10;   0.0;   0;   0;   0;eor
       1443;19900122;   10;   0.0;   0;   0;   0;eor
       1443;19900123;   10;   1.5;   6;   0;   0;eor
       1443;19900124;   10;   0.6;   6;   0;   0;eor
       1443;19900125;   10;   3.0;   6;   0;   0;eor
       1443;19900126;   10;   0.3;   6;   0;   0;eor
       1443;19900127;   10;   0.0;   0;   0;   0;eor
       1443;19900128;   10;   3.7;   6;   0;   0;eor
       1443;19900129;   10;   0.0;   6;   0;   0;eor
       1443;19900130;   10;   0.2;   6;   0;   0;eor
       1443;19900131;   10;   0.0;   0;   0;   0;eor
       1443;19900201;   10;   0.7;   6;   0;   0;eor
       1443;19900202;   10;   2.5;   6;   0;   0;eor
       1443;19900203;   10;   0.0;   6;   0;   0;eor
       1443;19900204;   10;   0.0;   0;   0;   0;eor
       1443;19900205;   10;   0.0;   0;   0;   0;eor
       1443;19900206;   10;   0.0;   0;   0;   0;eor
       1443;19900207;   10;   0.0;   0;   0;   0;eor
       1443;19900208;   10;   1.1;   6;   0;   0;eor
       1443;19900209;   10;   0.0;   0;   0;   0;eor
       1443;19900210;   10;   2.5;   6;   0;   0;eor
       1443;19900211;   10;   1.5;   8;   0;   0;eor
       1443;19900212;   10;   5.5;   8;   0;   0;eor
       1443;19900213;   10;   3.3;   6;   0;   0;eor
       1443;19900214;   10;  11.6;   6;   0;   0;eor
       1443;19900215;   10;   4.3;   8;   0;   0;eor
       1443;19900216;   10;   0.3;   8;   0;   0;eor
       1443;19900217;   10;   0.1;   6;   0;   0;eor
       1443;19900218;   10;   0.0;   0;   0;   0;eor
       1443;19900219;   10;   0.0;   6;   0;   0;eor
       1443;19900220;   10;   0.0;   0;   0;   0;eor
       1443;19900221;   10;   0.0;   6;   0;   0;eor
       1443;19900222;   10;   0.0;   0;   0;   0;eor
       1443;19900223;   10;   0.0;   0;   0;   0;eor
       1443;19900224;   10;   0.0;   0;   0;   0;eor
       1443;19900225;   10;   0.0;   6;   0;   0;eor
       1443;19900226;   10;   8.4;   6;   0;   0;eor
       1443;19900227;   10;  10.0;   6;   0;   0;eor
       1443;19900228;   10;   2.4;   6;   0;   0;eor
       1443;19900301;   10;   1.7;   8;   0;   0;eor
       1443;19900302;   10;   2.6;   8;   0;   0;eor
       1443;19900303;   10;   0.0;   7;   0;   0;eor
       1443;19900304;   10;   0.0;   0;   0;   0;eor
       1443;19900305;   10;   0.0;   0;   0;   0;eor
       1443;19900306;   10;   0.0;   0;   0;   0;eor
       1443;19900307;   10;   0.0;   0;   0;   0;eor
       1443;19900308;   10;   0.0;   6;   0;   0;eor
       1443;19900309;   10;   0.0;   0;   0;   0;eor
       1443;19900310;   10;   0.0;   0;   0;   0;eor
       1443;19900311;   10;   0.0;   0;   0;   0;eor
       1443;19900312;   10;   0.0;   0;   0;   0;eor
       1443;19900313;   10;   0.0;   6;   0;   0;eor
       1443;19900314;   10;   3.8;   6;   0;   0;eor
       1443;19900315;   10;   0.0;   0;   0;   0;eor
       1443;19900316;   10;   0.0;   0;   0;   0;eor
       1443;19900317;   10;   0.0;   0;   0;   0;eor
       1443;19900318;   10;   0.0;   0;   0;   0;eor
       1443;19900319;   10;   0.0;   6;   0;   0;eor
       1443;19900320;   10;   2.6;   6;   0;   0;eor
       1443;19900321;   10;   0.0;   0;   0;   0;eor
       1443;19900322;   10;   4.7;   6;   0;   0;eor
       1443;19900323;   10;   0.0;   0;   0;   0;eor
       1443;19900324;   10;   5.5;   6;   0;   0;eor
       1443;19900325;   10;   0.3;   8;   0;   0;eor
       1443;19900326;   10;   0.2;   8;   0;   0;eor
       1443;19900327;   10;   3.9;   6;   0;   0;eor
       1443;19900328;   10;  10.3;   8;   0;   0;eor
       1443;19900329;   10;   0.0;   6;   0;   0;eor
       1443;19900330;   10;   0.0;   0;   0;   0;eor
       1443;19900331;   10;   0.0;   0;   0;   0;eor
       1443;19900401;   10;   0.0;   0;   0;   0;eor
       1443;19900402;   10;   0.0;   0;   0;   0;eor
       1443;19900403;   10;  11.6;   6;   0;   0;eor
       1443;19900404;   10;   0.0;   0;   0;   0;eor
       1443;19900405;   10;   1.8;   6;   0;   0;eor
       1443;19900406;   10;   0.0;   6;   0;   0;eor
       1443;19900407;   10;   0.6;   6;   0;   0;eor
       1443;19900408;   10;   2.7;   6;   0;   0;eor
       1443;19900409;   10;   0.2;   8;   0;   0;eor
       1443;19900410;   10;   0.4;   6;   0;   0;eor
       1443;19900411;   10;   2.6;   6;   0;   0;eor
       1443;19900412;   10;   1.1;   6;   0;   0;eor
       1443;19900413;   10;   3.3;   6;   0;   0;eor
       1443;19900414;   10;   4.3;   6;   0;   0;eor
       1443;19900415;   10;   3.2;   8;   0;   0;eor
       1443;19900416;   10;   0.6;   6;   0;   0;eor
       1443;19900417;   10;   7.9;   6;   0;   0;eor
       1443;19900418;   10;   0.8;   6;   0;   0;eor
       1443;19900419;   10;   0.0;   0;   0;   0;eor
       1443;19900420;   10;   0.0;   0;   0;   0;eor
       1443;19900421;   10;   0.2;   6;   0;   0;eor
       1443;19900422;   10;   1.2;   6;   0;   0;eor
       1443;19900423;   10;   2.5;   6;   0;   0;eor
       1443;19900424;   10;   0.0;   6;   0;   0;eor
       1443;19900425;   10;   0.7;   6;   0;   0;eor
       1443;19900426;   10;   1.0;   6;   0;   0;eor
       1443;19900427;   10;   5.1;   6;   0;   0;eor
       1443;19900428;   10;   0.0;   0;   0;   0;eor
       1443;19900429;   10;   0.0;   0;   0;   0;eor
       1443;19900430;   10;   0.0;   0;   0;   0;eor
       1443;19900501;   10;   0.0;   0;   0;   0;eor
       1443;19900502;   10;   0.0;   0;   0;   0;eor
       1443;19900503;   10;   0.0;   0;   0;   0;eor
       1443;19900504;   10;   0.0;   0;   0;   0;eor
       1443;19900505;   10;   0.0;   0;   0;   0;eor
       1443;19900506;   10;   0.0;   0;   0;   0;eor
       1443;19900507;   10;   0.0;   6;   0;   0;eor
       1443;19900508;   10;   0.1;   6;   0;   0;eor
       1443;19900509;   10;   0.0;   0;   0;   0;eor
       1443;19900510;   10;   1.0;   6;   0;   0;eor
       1443;19900511;   10;   1.4;   6;   0;   0;eor
       1443;19900512;   10;   0.0;   0;   0;   0;eor
       1443;19900513;   10;  26.4;   6;   0;   0;eor
       1443;19900514;   10;   0.9;   6;   0;   0;eor
       1443;19900515;   10;   2.4;   6;   0;   0;eor
       1443;19900516;   10;   0.0;   6;   0;   0;eor
       1443;19900517;   10;   0.0;   0;   0;   0;eor
       1443;19900518;   10;   0.0;   0;   0;   0;eor
       1443;19900519;   10;   0.0;   0;   0;   0;eor
       1443;19900520;   10;   1.5;   6;   0;   0;eor
       1443;19900521;   10;  10.1;   6;   0;   0;eor
       1443;19900522;   10;   1.4;   6;   0;   0;eor
       1443;19900523;   10;   0.0;   0;   0;   0;eor
       1443;19900524;   10;   2.6;   6;   0;   0;eor
       1443;19900525;   10;   0.0;   0;   0;   0;eor
       1443;19900526;   10;   0.0;   0;   0;   0;eor
       1443;19900527;   10;   0.0;   0;   0;   0;eor
       1443;19900528;   10;   0.0;   0;   0;   0;eor
       1443;19900529;   10;   0.0;   0;   0;   0;eor
       1443;19900530;   10;   0.0;   0;   0;   0;eor
       1443;19900531;   10;   0.0;   0;   0;   0;eor
       1443;19900601;   10;  12.0;   6;   0;   0;eor
       1443;19900602;   10;  10.8;   6;   0;   0;eor
       1443;19900603;   10;   4.5;   6;   0;   0;eor
       1443;19900604;   10;   0.5;   6;   0;   0;eor
       1443;19900605;   10;   2.1;   6;   0;   0;eor
       1443;19900606;   10;   0.9;   6;   0;   0;eor
       1443;19900607;   10;  16.0;   6;   0;   0;eor
       1443;19900608;   10;  21.2;   6;   0;   0;eor
       1443;19900609;   10;   3.3;   6;   0;   0;eor
       1443;19900610;   10;   3.0;   6;   0;   0;eor
       1443;19900611;   10;   0.0;   0;   0;   0;eor
       1443;19900612;   10;   0.1;   6;   0;   0;eor
       1443;19900613;   10;   0.4;   6;   0;   0;eor
       1443;19900614;   10;   0.0;   0;   0;   0;eor
       1443;19900615;   10;   0.0;   0;   0;   0;eor
       1443;19900616;   10;   0.0;   0;   0;   0;eor
       1443;19900617;   10;   0.8;   6;   0;   0;eor
       1443;19900618;   10;   0.2;   6;   0;   0;eor
       1443;19900619;   10;  17.6;   6;   0;   0;eor
       1443;19900620;   10;  13.9;   6;   0;   0;eor
       1443;19900621;   10;   4.4;   6;   0;   0;eor
       1443;19900622;   10;   4.4;   6;   0;   0;eor
       1443;19900623;   10;   0.4;   6;   0;   0;eor
       1443;19900624;   10;   0.0;   0;   0;   0;eor
       1443;19900625;   10;   0.0;   0;   0;   0;eor
       1443;19900626;   10;   0.0;   0;   0;   0;eor
       1443;19900627;   10;  26.0;   6;   0;   0;eor
       1443;19900628;   10;   0.0;   0;   0;   0;eor
       1443;19900629;   10;  15.2;   6;   0;   0;eor
       1443;19900630;   10;   8.4;   6;   0;   0;eor
       1443;19900701;   10;   0.0;   6;   0;   0;eor
       1443;19900702;   10;   0.8;   6;   0;   0;eor
       1443;19900703;   10;  10.6;   6;   0;   0;eor
       1443;19900704;   10;   4.9;   6;   0;   0;eor
       1443;19900705;   10;   5.4;   6;   0;   0;eor
       1443;19900706;   10;   0.2;   6;   0;   0;eor
       1443;19900707;   10;  12.3;   6;   0;   0;eor
       1443;19900708;   10;   0.2;   6;   0;   0;eor
       1443;19900709;   10;   1.3;   6;   0;   0;eor
       1443;19900710;   10;   2.8;   6;   0;   0;eor
       1443;19900711;   10;   0.0;   0;   0;   0;eor
       1443;19900712;   10;   0.0;   0;   0;   0;eor
       1443;19900713;   10;   0.0;   0;   0;   0;eor
       1443;19900714;   10;   0.0;   0;   0;   0;eor
       1443;19900715;   10;   0.0;   0;   0;   0;eor
       1443;19900716;   10;   0.0;   0;   0;   0;eor
       1443;19900717;   10;   0.0;   6;   0;   0;eor
       1443;19900718;   10;   0.0;   0;   0;   0;eor
       1443;19900719;   10;   0.0;   0;   0;   0;eor
       1443;19900720;   10;   0.0;   0;   0;   0;eor
       1443;19900721;   10;   0.0;   0;   0;   0;eor
       1443;19900722;   10;   0.0;   0;   0;   0;eor
       1443;19900723;   10;   0.0;   0;   0;   0;eor
       1443;19900724;   10;   0.0;   0;   0;   0;eor
       1443;19900725;   10;   0.0;   0;   0;   0;eor
       1443;19900726;   10;   0.0;   0;   0;   0;eor
       1443;19900727;   10;   0.0;   0;   0;   0;eor
       1443;19900728;   10;   3.1;   6;   0;   0;eor
       1443;19900729;   10;   0.0;   6;   0;   0;eor
       1443;19900730;   10;   0.0;   6;   0;   0;eor
       1443;19900731;   10;   0.0;   0;   0;   0;eor
       1443;19900801;   10;   0.0;   0;   0;   0;eor
       1443;19900802;   10;   0.0;   0;   0;   0;eor
       1443;19900803;   10;   0.0;   0;   0;   0;eor
       1443;19900804;   10;   0.0;   0;   0;   0;eor
       1443;19900805;   10;   3.3;   6;   0;   0;eor
       1443;19900806;   10;   1.7;   6;   0;   0;eor
       1443;19900807;   10;   0.0;   0;   0;   0;eor
       1443;19900808;   10;   0.0;   0;   0;   0;eor
       1443;19900809;   10;   0.0;   0;   0;   0;eor
       1443;19900810;   10;   0.0;   0;   0;   0;eor
       1443;19900811;   10;   0.0;   0;   0;   0;eor
       1443;19900812;   10;   0.0;   0;   0;   0;eor
       1443;19900813;   10;   9.6;   6;   0;   0;eor
       1443;19900814;   10;   5.8;   6;   0;   0;eor
       1443;19900815;   10;   0.0;   6;   0;   0;eor
       1443;19900816;   10;  12.1;   6;   0;   0;eor
       1443;19900817;   10;   0.0;   0;   0;   0;eor
       1443;19900818;   10;   0.0;   0;   0;   0;eor
       1443;19900819;   10;   0.0;   0;   0;   0;eor
       1443;19900820;   10;   0.0;   0;   0;   0;eor
       1443;19900821;   10;   0.1;   6;   0;   0;eor
       1443;19900822;   10;   0.0;   0;   0;   0;eor
       1443;19900823;   10;   0.0;   0;   0;   0;eor
       1443;19900824;   10;   0.0;   0;   0;   0;eor
       1443;19900825;   10;   1.0;   6;   0;   0;eor
       1443;19900826;   10;   7.1;   6;   0;   0;eor
       1443;19900827;   10;   0.7;   6;   0;   0;eor
       1443;19900828;   10;   4.6;   6;   0;   0;eor
       1443;19900829;   10;   0.0;   6;   0;   0;eor
       1443;19900830;   10;  20.7;   6;   0;   0;eor
       1443;19900831;   10;   1.6;   6;   0;   0;eor
       1443;19900901;   10;   0.0;   0;   0;   0;eor
       1443;19900902;   10;   0.0;   6;   0;   0;eor
       1443;19900903;   10;   4.6;   6;   0;   0;eor
       1443;19900904;   10;  14.9;   6;   0;   0;eor
       1443;19900905;   10;   0.0;   0;   0;   0;eor
       1443;19900906;   10;   2.1;   6;   0;   0;eor
       1443;19900907;   10;   1.0;   6;   0;   0;eor
       1443;19900908;   10;   0.1;   6;   0;   0;eor
       1443;19900909;   10;   0.0;   0;   0;   0;eor
       1443;19900910;   10;   1.2;   6;   0;   0;eor
       1443;19900911;   10;   0.0;   0;   0;   0;eor
       1443;19900912;   10;   0.0;   0;   0;   0;eor
       1443;19900913;   10;   0.0;   0;   0;   0;eor
